pdb_code,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,Developability Index (All),DI Classification
6foe,0.4015111111111106,40.90133333333333,0.07356000000000003,0.27489777777777785,0.12444444444444444,65.6881777777778,4.927244444444445,1.1571555555555548,0.01955555555555556,0.035555555555555556,0.035555555555555556,0.40579439252336424,40.198598130841106,0.0739859813084112,0.18556542056074776,0.0794392523364486,63.942850467289716,4.701869158878505,1.0863084112149528,0.01995327102803738,0.0514018691588785,0.03271028037383177,112.309,1
5i1g,0.41903083700440474,41.16475770925109,0.07479295154185024,0.3270925110132156,0.1277533039647577,65.81938325991192,4.886916299559471,1.1433480176211448,0.019251101321585907,0.039647577092511016,0.04405286343612335,0.41308411214953245,39.837850467289705,0.07237383177570092,0.19137850467289724,0.08411214953271028,63.37621495327103,4.719532710280373,1.0893925233644857,0.01813084112149532,0.04205607476635514,0.037383177570093455,75.9835,0
1a7r,0.7918103448275853,80.51982758620687,0.14888793103448278,0.5210948275862068,0.23275862068965517,128.594827586207,9.390862068965516,2.177499999999999,0.040344827586206916,0.10344827586206896,0.08620689655172414,0.8102803738317752,79.77850467289716,0.1453925233644859,0.5125887850467292,0.18691588785046728,126.9770093457944,9.39841121495327,2.181028037383176,0.03747663551401868,0.09345794392523364,0.056074766355140186,37.9245,0
5nhw,0.3830084745762706,38.70423728813559,0.07123305084745765,0.2438347457627119,0.09322033898305085,62.02872881355934,4.5751694915254255,1.0684745762711858,0.018177966101694917,0.046610169491525424,0.03389830508474576,0.375231481481481,38.38055555555554,0.06567129629629628,0.2133333333333334,0.12037037037037036,62.2463425925926,4.840601851851851,1.1295370370370366,0.019166666666666665,0.037037037037037035,0.023148148148148147,69.9985,0
4zd3,0.4853571428571425,43.6267857142857,0.08133482142857142,0.3385580357142856,0.10267857142857142,69.56169642857145,5.093883928571431,1.1867857142857134,0.021294642857142863,0.049107142857142856,0.049107142857142856,0.4105555555555552,40.066203703703685,0.0730324074074074,0.23293981481481485,0.0787037037037037,64.11930555555557,4.7468055555555555,1.0994444444444436,0.02064814814814815,0.046296296296296294,0.032407407407407406,76.4586,0
4ywg,0.46504424778760983,44.390265486725674,0.08110619469026549,0.3266946902654865,0.10619469026548672,70.67309734513277,5.253185840707963,1.228274336283185,0.01969026548672566,0.035398230088495575,0.030973451327433628,0.4171759259259257,40.079629629629615,0.07399537037037036,0.17671296296296296,0.0787037037037037,63.70768518518519,4.714768518518518,1.0865740740740735,0.01648148148148148,0.05555555555555555,0.027777777777777776,220.842,1
5e8d,0.44090909090909025,42.89636363636363,0.0776090909090909,0.2880909090909092,0.11818181818181818,68.15050000000002,5.056909090909092,1.1717727272727265,0.019681818181818182,0.05454545454545454,0.05454545454545454,0.4339906103286382,40.1638497652582,0.07370422535211267,0.24947417840375588,0.10328638497652583,63.636619718309866,4.687840375586854,1.079765258215962,0.018873239436619716,0.06572769953051644,0.03755868544600939,96.7296,0
6c6x,0.4090666666666661,40.682222222222215,0.07282666666666668,0.20759555555555564,0.10666666666666667,65.15382222222226,4.891511111111111,1.138133333333333,0.020977777777777786,0.04,0.035555555555555556,0.4060747663551399,40.30140186915885,0.07407009345794392,0.29314018691588795,0.08878504672897196,64.46093457943927,4.692056074766355,1.0844392523364481,0.021214953271028035,0.04205607476635514,0.037383177570093455,169.986,1
3idx,0.4759740259740255,45.09090909090909,0.08458441558441558,0.34705194805194783,0.1341991341991342,71.60982683982687,5.213722943722942,1.209480519480519,0.01917748917748919,0.0735930735930736,0.05194805194805195,0.3889302325581393,39.86465116279068,0.07200000000000001,0.21952093023255825,0.10232558139534884,63.8446511627907,4.722837209302325,1.0874418604651157,0.020790697674418598,0.046511627906976744,0.04186046511627907,146.058,1
1bgx,0.4932863849765252,46.833802816901404,0.09037089201877933,0.46023004694835656,0.107981220657277,74.40812206572777,5.226009389671362,1.2181220657276992,0.021877934272300475,0.03755868544600939,0.04225352112676056,0.40761904761904744,39.662857142857135,0.07163333333333331,0.25340000000000007,0.0761904761904762,63.73509523809525,4.750523809523812,1.1055714285714282,0.02042857142857144,0.03333333333333333,0.03333333333333333,309.369,1
1ots,0.5158558558558552,44.969369369369375,0.0850315315315315,0.38011711711711693,0.11711711711711711,70.82918918918924,5.134864864864863,1.1979279279279273,0.018513513513513512,0.05855855855855856,0.04504504504504504,0.39881516587677696,39.2559241706161,0.07048815165876776,0.22489099526066353,0.08056872037914692,63.114881516587666,4.725545023696684,1.0984360189573457,0.020568720379146924,0.04265402843601896,0.03317535545023697,529.768,1
6a9k,0.45099999999999946,43.95499999999999,0.08292272727272727,0.3661681818181817,0.10909090909090909,69.9435454545455,5.025909090909092,1.170727272727272,0.020818181818181826,0.05454545454545454,0.05,0.44132420091324165,41.059360730593596,0.07440182648401826,0.2174246575342466,0.1004566210045662,64.7961187214612,4.82904109589041,1.1135616438356155,0.01986301369863014,0.0547945205479452,0.0410958904109589,171.62,1
4pb9,0.4554504504504498,44.354054054054046,0.08263963963963962,0.42793693693693674,0.11711711711711711,71.09387387387392,5.147477477477478,1.2029729729729721,0.02261261261261262,0.05855855855855856,0.04954954954954955,0.44255707762557045,40.93652968036529,0.07483105022831049,0.23461643835616441,0.1004566210045662,64.91059360730594,4.82675799086758,1.1139726027397252,0.0191324200913242,0.0502283105022831,0.0365296803652968,82.0847,0
4rgn,0.4764864864864859,43.34234234234234,0.07965765765765766,0.34082882882882864,0.13063063063063063,68.85333333333337,5.0991891891891905,1.18599099099099,0.019864864864864874,0.04954954954954955,0.05405405405405406,0.4145327102803734,39.50794392523363,0.07171028037383177,0.22478971962616828,0.10747663551401869,63.366355140186926,4.713271028037382,1.0841121495327095,0.02163551401869159,0.04672897196261682,0.04205607476635514,425.941,1
2oz4,0.4123831775700929,42.16401869158878,0.07560280373831774,0.29398130841121506,0.10747663551401869,67.22168224299068,4.996028037383179,1.1727570093457935,0.020514018691588788,0.0514018691588785,0.04205607476635514,0.4230373831775698,39.77570093457941,0.07187850467289718,0.19328971962616828,0.102803738317757,63.38976635514021,4.710794392523364,1.0894859813084106,0.021448598130841122,0.037383177570093455,0.04672897196261682,150.877,1
5etu,0.45159090909090877,44.027272727272724,0.08205909090909089,0.31364999999999976,0.10909090909090909,69.77054545454548,5.068363636363636,1.185136363636363,0.020136363636363643,0.04090909090909091,0.02727272727272727,0.40502347417840356,39.94037558685443,0.07215023474178402,0.20150234741784043,0.11267605633802817,63.80004694835683,4.721549295774648,1.0915492957746475,0.021126760563380278,0.04225352112676056,0.04225352112676056,117.103,1
1a2y,0.7918103448275853,80.51982758620687,0.14888793103448278,0.5210948275862068,0.23275862068965517,128.594827586207,9.390862068965516,2.177499999999999,0.040344827586206916,0.10344827586206896,0.08620689655172414,0.8103738317757003,79.93084112149529,0.14582242990654198,0.5098785046728973,0.18691588785046728,127.1081308411215,9.399065420560747,2.1830841121495315,0.03672897196261681,0.09345794392523364,0.056074766355140186,40.1367,0
3zl4,0.37286274509803874,36.54588235294117,0.06521568627450981,0.22705490196078437,0.08627450980392157,58.37992156862748,4.391176470588236,1.0265490196078428,0.018000000000000002,0.03529411764705882,0.023529411764705882,0.34283400809716574,33.4736842105263,0.05738866396761134,0.13693522267206482,0.10526315789473684,53.75748987854253,4.170000000000001,0.9643724696356272,0.016356275303643725,0.02834008097165992,0.024291497975708502,78.695,0
3oay,0.4627232142857139,43.69285714285714,0.08019642857142859,0.25918303571428575,0.13839285714285715,69.86986607142859,5.181919642857144,1.1916964285714275,0.022008928571428575,0.06696428571428571,0.06696428571428571,0.4075117370892014,39.79953051643191,0.07175586854460092,0.2168544600938967,0.07511737089201878,63.11516431924884,4.725023474178404,1.1001877934272295,0.01732394366197183,0.051643192488262914,0.028169014084507043,139.343,1
6oy4,0.4708597285067868,44.50361990950225,0.08345701357466061,0.3530180995475113,0.1493212669683258,71.02203619909506,5.142126696832578,1.196877828054298,0.018868778280542987,0.04524886877828054,0.049773755656108594,0.42365740740740715,40.287499999999994,0.07150462962962963,0.2387500000000001,0.12037037037037036,64.35541666666666,4.856851851851851,1.1224999999999996,0.018518518518518517,0.041666666666666664,0.046296296296296294,113.18,1
5hdq,0.43618181818181756,44.418636363636345,0.08408636363636361,0.36565909090909077,0.09545454545454546,71.29004545454549,5.104272727272727,1.189545454545454,0.022045454545454552,0.05909090909090909,0.045454545454545456,0.4365454545454542,41.5181818181818,0.07603636363636364,0.33581363636363626,0.09090909090909091,65.91631818181821,4.828363636363639,1.1261818181818173,0.020500000000000008,0.045454545454545456,0.04090909090909091,88.9423,0
5i16,0.4248245614035082,40.936403508771924,0.07319298245614037,0.2849780701754386,0.11403508771929824,65.39035087719299,4.92219298245614,1.1516228070175434,0.01842105263157895,0.039473684210526314,0.04824561403508772,0.41308411214953245,39.837850467289705,0.07237383177570092,0.19137850467289724,0.08411214953271028,63.37621495327103,4.719532710280373,1.0893925233644857,0.01813084112149532,0.04205607476635514,0.037383177570093455,128.651,1
1hh9,0.42582159624413096,41.97370892018778,0.07604225352112673,0.2951596244131457,0.10328638497652583,66.6492488262911,4.949342723004698,1.1527230046948351,0.018732394366197183,0.06103286384976526,0.046948356807511735,0.4482710280373829,41.22196261682241,0.07664485981308412,0.2986121495327103,0.09345794392523364,64.80906542056076,4.698878504672898,1.089065420560747,0.019392523364485978,0.0514018691588785,0.04205607476635514,90.1037,0
4olu,0.47583333333333266,45.4030701754386,0.08892543859649124,0.28864912280701743,0.11403508771929824,72.68460526315793,5.143464912280705,1.1823245614035078,0.02105263157894737,0.07894736842105263,0.04824561403508772,0.4020476190476186,38.340952380952366,0.0705,0.2522000000000001,0.1,61.34152380952381,4.540904761904761,1.0484285714285706,0.017666666666666657,0.03333333333333333,0.0380952380952381,119.67399999999999,1
6bi0,0.44164444444444395,42.50444444444445,0.07865777777777778,0.3169822222222221,0.1288888888888889,68.03746666666669,5.018622222222223,1.1680444444444438,0.018444444444444447,0.05333333333333334,0.044444444444444446,0.40827102803738285,39.87196261682241,0.07264018691588785,0.21198598130841123,0.07009345794392523,63.577429906542065,4.706028037383177,1.0835981308411207,0.019906542056074762,0.04672897196261682,0.03271028037383177,110.675,1
1etz,0.4553947368421046,44.87061403508772,0.08403070175438596,0.3148640350877191,0.10526315789473684,71.60710526315796,5.175131578947368,1.2053070175438587,0.023421052631578964,0.04824561403508772,0.039473684210526314,0.40958139534883703,39.45581395348838,0.06950232558139534,0.19149302325581405,0.11162790697674418,62.60227906976744,4.783116279069768,1.1124651162790693,0.015860465116279074,0.037209302325581395,0.037209302325581395,154.614,1
5yfi,0.426245059288537,39.1197628458498,0.07398023715415018,0.3310513833992093,0.09486166007905138,62.216956521739164,4.492252964426879,1.0479841897233195,0.017667984189723325,0.04743083003952569,0.03557312252964427,0.3949576271186438,37.48898305084744,0.0707415254237288,0.28939830508474573,0.09745762711864407,59.52614406779661,4.255466101694915,0.982754237288135,0.019152542372881363,0.05084745762711865,0.046610169491525424,76.264,0
6c5j,0.4578440366972473,44.09311926605504,0.08201376146788988,0.2548211009174312,0.10091743119266056,69.54811926605508,5.079770642201833,1.1901834862385317,0.019541284403669732,0.04128440366972477,0.03211009174311927,0.4423287671232872,41.277168949771685,0.07531050228310501,0.24066210045662104,0.1050228310502283,65.01584474885846,4.820228310502284,1.1141095890410948,0.01881278538812785,0.0593607305936073,0.0365296803652968,89.2975,0
1a7o,0.789999999999999,80.37413793103447,0.14849137931034484,0.5153275862068964,0.23275862068965517,128.47396551724148,9.39103448275862,2.177155172413792,0.04051724137931036,0.10344827586206896,0.08620689655172414,0.8122641509433958,79.50188679245278,0.14401886792452823,0.5271415094339625,0.18867924528301888,126.53150943396227,9.402264150943395,2.1844339622641495,0.03745283018867923,0.08490566037735849,0.05660377358490566,37.3424,0
6ncp,0.46567796610169426,45.104661016949166,0.08482203389830509,0.29805508474576253,0.1440677966101695,71.83661016949156,5.269703389830503,1.2228389830508464,0.018389830508474578,0.08050847457627118,0.046610169491525424,0.4248598130841118,40.321028037383165,0.07322897196261682,0.19244392523364495,0.09345794392523364,63.58752336448598,4.7127570093457924,1.0873831775700928,0.018177570093457936,0.056074766355140186,0.04205607476635514,115.477,1
6cyf,0.44524229074889815,43.431718061674,0.07944052863436124,0.32761233480176194,0.1277533039647577,69.45792951541853,5.1395154185022,1.1973127753303954,0.020176211453744493,0.04405286343612335,0.05286343612334802,0.4095327102803736,39.785046728971935,0.07221028037383177,0.22928504672897204,0.08878504672897196,63.38102803738318,4.707616822429907,1.0905607476635508,0.019112149532710277,0.04205607476635514,0.03271028037383177,443.639,1
5itb,0.4154999999999994,41.525,0.0744318181818182,0.28393181818181823,0.12272727272727273,66.42150000000004,5.001363636363637,1.1700909090909086,0.01913636363636364,0.045454545454545456,0.03636363636363636,0.41351851851851823,40.074537037037004,0.07374074074074073,0.25928240740740743,0.0787037037037037,64.0590277777778,4.699305555555556,1.092268518518518,0.020925925925925924,0.037037037037037035,0.037037037037037035,70.0727,0
4f3f,0.4093073593073586,40.44155844155843,0.07301298701298702,0.27631601731601735,0.11688311688311688,64.93943722943726,4.844978354978357,1.1290476190476184,0.020086580086580094,0.05194805194805195,0.04329004329004329,0.38981220657276977,38.81408450704223,0.0698450704225352,0.22157746478873241,0.0892018779342723,62.74276995305164,4.680845070422536,1.086197183098591,0.021924882629107984,0.051643192488262914,0.04225352112676056,72.4309,0
1yjd,0.4502252252252247,44.0626126126126,0.08275225225225226,0.3445585585585585,0.11711711711711711,70.31869369369373,5.063198198198198,1.1753153153153149,0.021531531531531537,0.04954954954954955,0.04504504504504504,0.42702830188679214,40.53490566037735,0.07356603773584905,0.2631462264150944,0.09905660377358491,64.1208962264151,4.747216981132075,1.1041509433962258,0.017877358490566035,0.03773584905660377,0.02358490566037736,120.75299999999999,1
1ndg,0.4568095238095234,44.27095238095236,0.0832857142857143,0.3399761904761903,0.10476190476190476,70.38480952380955,5.043904761904763,1.1696190476190471,0.022285714285714287,0.05238095238095238,0.047619047619047616,0.39504672897196236,39.52990654205605,0.07137850467289718,0.20033177570093458,0.09813084112149532,63.342897196261696,4.6957476635514,1.0879439252336442,0.022383177570093463,0.04205607476635514,0.037383177570093455,80.8226,0
